"","globio_country_code","item_name","item_code","msa_land_use_dynamic","msa_land_use_static","msa_fragmentation_dynamic","msa_fragmentation_static","msa_encroachment_dynamic","msa_encroachment_static","msa_n_deposition_static","msa_n_deposition_dynamic","msa_climate_change_terrestrial_dynamic","msa_climate_change_aquatic_dynamic","msa_aquatic_wetland_conversion_static","msa_aquatic_wetland_conversion_dynamic","msa_aquatic_land_use_river_static_wm","msa_aquatic_land_use_river_static_cut","msa_aquatic_land_use_river_dynamic_wm","msa_aquatic_land_use_river_dynamic_cut","msa_aquatic_land_use_wetland_static_wm","msa_aquatic_land_use_wetland_static_cut","msa_aquatic_land_use_wetland_dynamic_wm","msa_aquatic_land_use_wetland_dynamic_cut","msa_aquatic_HD_water_withdrawn_static_wm","msa_aquatic_HD_water_withdrawn_static_cut","msa_aquatic_HD_water_withdrawn_dynamic_wm","msa_aquatic_HD_water_withdrawn_dynamic_cut","msa_aquatic_lakes_eutrophication_static","msa_aquatic_lakes_eutrophication_dynamic"
"1605",752,"Pears","521",2.30321420931585e-06,0.000526317989845526,0,0.000178165076577577,0,0.000462407368276313,1.59457663055826e-05,0,1.4277395101024e-06,1.39280332180778e-08,5.28665185970889e-06,2.96602614144211e-08,1.45526377335025e-07,5.64039141536627e-07,3.78564659188333e-10,1.49102982009401e-09,3.83775308874489e-06,1.2481067085641e-05,2.35405586429535e-08,1.08958617926957e-07,6.4383308641103e-06,2.37242891462081e-05,0,0,6.87092935435936e-05,0
"1606",752,"Cherries","531",1.180406783128e-05,0.00269740140879251,0,0.000913103366842984,0,0.00236985683691079,8.17227100855489e-05,0,7.31722388411856e-06,7.13817447797641e-08,2.7094308857578e-05,1.52010063246926e-07,7.458286868651e-07,2.89072386722247e-06,1.94015949428856e-09,7.64158933357693e-09,1.96686428887156e-05,6.39659836630757e-05,1.20646334102891e-07,5.58417411463592e-07,3.29967112623693e-05,0.00012158796051103,0,0,0.000352137963697619,0
"1607",752,"Plums and sloes","536",6.29543988832088e-06,0.00143859969854849,0,0.000486983592431635,0,0.00126391100711596,4.35850095245056e-05,0,3.90248037966918e-06,3.8069883179902e-08,1.44501535543944e-05,8.10712230113567e-08,3.9777132190839e-07,1.54170397865802e-06,1.03474138276993e-09,4.07547355609791e-09,1.04898379745529e-05,3.41148501350608e-05,6.43440680744267e-08,2.97819641221054e-07,1.75980700241369e-05,6.48462638034268e-05,0,0,0.000187805035902924,0
"1608",752,"Strawberries","544",4.92459126661562e-06,0.00112534082404166,0,0.000380941632168229,0,0.000988691055404984,3.40942588710806e-05,0,3.05270499548579e-06,2.97800658182167e-08,1.13035945474186e-05,6.34177506096497e-08,3.11155568590883e-07,1.20599387551787e-06,8.09423720532686e-10,3.18802845197777e-09,8.20564811897114e-06,2.66862516388558e-05,5.03329777297513e-08,2.32968629706825e-07,1.37660439123452e-05,5.07258190156721e-05,0,0,0.0001469099945422,0
"1609",752,"Raspberries","547",1.189542561357e-05,0.00271827799254106,0,0.000920170345768273,0,0.00238819838391473,8.23552043801312e-05,0,7.37385566191988e-06,7.19342049987567e-08,2.73040057184645e-05,1.53186547698092e-07,7.51601040580294e-07,2.91309667340226e-06,1.9551753914539e-09,7.70073154325119e-09,1.98208686824548e-05,6.44610494736918e-05,1.21580078442775e-07,5.62739292448405e-07,3.32520898663287e-05,0.000122528992584399,0,0,0.000354863341413451,0
"1610",752,"Currants","550",2.62309995346703e-05,0.00599416541061871,0,0.00202909830179848,0,0.00526629586298316,0.000181604206352107,0,1.62603349152883e-05,1.58624513249592e-07,6.02089731433099e-05,3.37796762547319e-07,1.65738050795162e-06,6.42376657774177e-06,4.31142242820804e-09,1.69811398170746e-08,4.37076582273037e-05,0.000142145208896087,2.68100283643444e-07,1.24091517175439e-06,7.3325291767237e-05,0.000270192765847611,0,0,0.000782520982928848,0
"1611",752,"Blueberries","552",2.81046423585754e-05,0.00642232008280576,0,0.00217403389478408,0,0.00564245985319624,0.000194575935377257,0,1.74217874092374e-05,1.69954835624563e-07,6.45096140821178e-05,3.61925102729271e-07,1.77576482994817e-06,6.88260704758047e-06,4.61938117308004e-09,1.81940783754371e-08,4.68296338149683e-05,0.00015229843810295,2.87250303903691e-07,1.32955196973685e-06,7.85628126077539e-05,0.000289492249122441,0,0,0.000838415338852338,0
"1612",752,"Berries nes","558",3.93464993020055e-05,0.00899124811592807,0,0.00304364745269772,0,0.00789944379447474,0.00027240630952816,0,2.43905023729324e-05,2.37936769874388e-07,9.03134597149649e-05,5.06695143820979e-07,2.48607076192744e-06,9.63564986661265e-06,6.46713364231205e-09,2.5471709725612e-08,6.55614873409556e-05,0.00021321781334413,4.02150425465167e-07,1.86137275763159e-06,0.000109987937650855,0.000405289148771417,0,0,0.00117378147439327,0
"1613",752,"Flax fibre and tow","773",4.0887975997096e-05,0.00934349799015699,0,0.00316288834323778,0,0.00820892008154914,0.000283078363845121,0,2.53460483975189e-05,2.47258412007054e-07,9.38516675828379e-05,5.26545925201059e-07,2.5834674861555e-06,1.00131454500807e-05,6.72049635489146e-09,2.64696141802057e-08,6.81299878841896e-05,0.000221571041612938,4.17905461358378e-07,1.93429570573791e-06,0.000114296931986756,0.000421167150339205,0,0,0.0012197666781599,0
"1614",752,"Hemp tow waste","777",4.06094532996238e-05,0.00927985149750033,0,0.00314134322705926,0,0.00815300216170373,0.000281150076920384,0,2.5173394956066e-05,2.45574125167084e-07,9.32123642429197e-05,5.22959174136628e-07,2.5658692970662e-06,9.94493742038668e-06,6.67471735195795e-09,2.6289307178875e-08,6.76658967292348e-05,0.000220061733248148,4.15058752673307e-07,1.92111957645948e-06,0.000113518358603422,0.000418298223522982,0,0,0.00121145781235759,0
"1615",752,"Tobacco, unmanufactured","826",1.85807042415969e-05,0.00424596152055538,0,0.00143730990399401,0,0.00373037580018641,0.000128639171480997,0,1.15179931870667e-05,1.12361527141286e-07,4.26489703980756e-05,2.39278024093776e-07,1.17400394877571e-06,4.55026910965841e-06,3.0539920864715e-09,1.20285746720873e-08,3.09602792505457e-05,0.000100688427155332,1.89908587771613e-07,8.7900111335077e-07,5.1939902555183e-05,0.000191390795604183,0,0,0.000554298013974912,0
"1616",40,"Forage and silage, alfalfa","641",6.75626070314613e-06,0.00158318482326568,0,0.000369822612944266,0,0.000493691531584867,4.99128174036813e-05,0,2.10672589331054e-06,2.05517519237869e-08,2.86261562565388e-08,3.18068402850431e-09,2.48219195752103e-06,2.50094967309561e-06,4.88737562355644e-09,4.92991491640387e-09,7.5719590361255e-06,7.72191184753772e-06,1.4505464205507e-08,1.47349280832148e-08,1.02547074783387e-07,1.09490196209398e-07,0,0,2.41004908141851e-05,0
"1617",100,"Forage and silage, alfalfa","641",6.51738838090112e-06,0.00183127675960631,0,8.69713391345493e-05,0,0.000283316529036351,0,0,1.71184405006331e-06,1.6699559425753e-08,0,0,1.19751774418137e-06,2.88369961876103e-06,2.28722859869435e-09,5.68439817797752e-09,5.62195901446659e-06,8.93196896427765e-06,6.8045339904131e-09,1.70439552961362e-08,9.89163272349706e-07,1.32807808996598e-06,5.76433230041483e-13,2.88216615020742e-12,1.7924714093798e-05,9.04502735926475e-08
"1618",191,"Forage and silage, alfalfa","641",4.13679346496612e-06,0.00122163099176841,0,0.00013192846994205,0,0.000184873135969216,3.69419775569381e-06,0,1.49266331274796e-06,1.45613846617359e-08,0,0,1.32789359530901e-06,1.9615463146569e-06,2.61756664411726e-09,3.866633759117e-09,4.40772025225832e-06,5.95844950635475e-06,8.41079802648424e-09,1.13698947484877e-08,1.2939380830025e-08,1.3404002525663e-08,0,0,3.34183118459039e-05,0
"1619",203,"Forage and silage, alfalfa","641",4.63320752138158e-06,0.00124936682429666,0,0.000150745836143326,0,0.000163749772645477,6.0358448887709e-05,0,1.97650453039176e-06,1.92814029171211e-08,0,0,9.51125115797432e-07,1.98767661360696e-06,1.80088424349758e-09,3.91814225285032e-09,4.3523445994077e-06,6.09372976590112e-06,7.88479194135183e-09,1.16280361174713e-08,2.74578835859095e-08,3.9571694483166e-08,0,0,1.00886251898202e-05,7.31015095678269e-09
"1620",208,"Forage and silage, alfalfa","641",6.38663887597868e-07,0.000151576634297673,0,8.96088139656438e-06,0,1.14519739107396e-05,1.34889365978464e-06,0,2.33326248150461e-07,2.27616852506658e-09,0,0,0,0,0,0,1.75509208874547e-06,8.70061675222796e-06,5.31568075494536e-09,2.6349593624738e-08,1.39864147706765e-07,6.99320738533823e-07,0,0,2.84477005216972e-06,0
"1621",233,"Forage and silage, alfalfa","641",1.80968098623199e-06,0.000586251693682738,0,5.12141064313971e-05,0,0.000107672153304597,5.53731929490956e-07,0,1.32550276987017e-06,1.29306827182233e-08,0,0,9.07102366521817e-08,4.19659601338648e-07,0,0,4.46622048043333e-06,1.28816555516547e-05,0,0,4.25891205622611e-08,1.92656890766228e-07,3.70429320127665e-12,1.46242809396479e-11,8.47394434903477e-06,0
"1622",348,"Forage and silage, alfalfa","641",6.38782165663082e-06,0.00177093345770592,0,7.12932805175693e-05,0,0.000163997302284508,4.36610099506234e-06,0,1.98093448590716e-06,1.93246184807001e-08,0,0,2.80502869592484e-06,2.80502869592484e-06,5.5293207047482e-09,5.5293207047482e-09,8.63764725842462e-06,8.63764725842462e-06,1.64823315357644e-08,1.64823315357644e-08,3.02080587850686e-07,3.02080587850686e-07,0,0,1.0170360576586e-05,3.67917368844574e-09
"1623",380,"Forage and silage, alfalfa","641",1.60478378838692e-06,0.000367398144151321,0,3.73367388030844e-05,0,6.20901435268172e-05,2.33657182587242e-06,0,3.51281968893099e-07,3.42686246127903e-09,6.74207969124185e-08,1.44367342680243e-09,3.74223797518937e-07,9.64497832503514e-07,9.4698042295222e-10,2.5274580148993e-09,1.46697475025728e-06,5.60820379254761e-06,3.17408839223783e-09,1.3597428323494e-08,3.29524275254153e-07,1.1978184820726e-06,0,0,6.90006350908459e-06,0
"1624",616,"Forage and silage, alfalfa","641",9.26913276722304e-07,0.000290812229213026,0,1.82136534033222e-05,0,3.56087113552284e-05,6.02297536928511e-06,0,3.9471971027645e-07,3.8506108415856e-09,7.81158607718278e-07,0,2.51790253429265e-07,4.73064279520484e-07,1.67012712577777e-11,7.58270296476343e-11,9.37229865886929e-07,2.16365730634922e-06,7.60209782503307e-10,3.78348882907105e-09,7.10777384409458e-08,1.40860727576222e-07,2.71943551130431e-10,4.99450523041628e-10,4.39545891264509e-06,7.84423300788194e-09
"1625",642,"Forage and silage, alfalfa","641",2.11298075328278e-06,0.000613063484187187,0,2.8566665288084e-05,0,9.74728293271603e-05,2.73029697009398e-06,0,3.7444923613424e-07,3.65286620035294e-09,1.9103605158448e-08,0,9.93609839893571e-07,1.11796611423774e-06,1.98297378206259e-09,2.32551905835189e-09,3.43951544130082e-06,5.23682035166565e-06,6.39419614088284e-09,9.14750180999247e-09,1.75406820783922e-07,1.99122199088326e-07,0,0,6.71883255102656e-06,1.27535495976224e-10
"1626",703,"Forage and silage, alfalfa","641",6.45968062459838e-06,0.00178423601425324,0,0.000180120202617641,0,0.000329457216851303,4.36925740124714e-05,0,1.79147899381472e-06,1.74764225258082e-08,0,0,2.85891119714195e-06,2.87263903709361e-06,5.3327478117491e-09,5.62876967744127e-09,8.67508558374655e-06,8.70252987193615e-06,1.56869138072674e-08,1.66061403363335e-08,9.84510675357445e-08,1.06019076642744e-07,2.27752650807852e-11,1.13876325403926e-10,4.54865752534855e-06,3.50405912690678e-09
"1627",705,"Forage and silage, alfalfa","641",4.26456075525244e-06,0.00134661351045349,0,0.000340456546014228,0,0.000634001557722602,5.15814385565223e-05,0,2.54005955781254e-06,2.47790536346308e-08,0,0,1.62064417575289e-06,2.23086657902967e-06,3.19464161241513e-09,4.39752248626907e-09,4.86275702577333e-06,6.5680460471924e-06,9.2790977772901e-09,1.25331249648341e-08,4.34983204741761e-08,5.87756078434452e-08,0,0,1.36629797717444e-06,0
"1628",724,"Forage and silage, alfalfa","641",9.48767232759528e-07,0.000218914181313231,0,1.4756900481787e-05,0,3.81109855744747e-05,0,0,1.91350428414002e-07,1.86668163512017e-09,2.04240478694264e-08,1.99682897382223e-10,2.86783723820133e-08,1.14026459218108e-07,8.88944804652442e-11,3.58096971761252e-10,8.20581526290979e-07,3.43622999336428e-06,2.02598315220593e-09,8.21890862435262e-09,1.30425573230715e-06,5.58210487997668e-06,0,0,1.45513578551232e-06,5.04077137031496e-10
"1629",40,"Beets for Fodder","647",6.45805164803363e-07,0.000151330592560937,0,3.53499315663273e-05,0,4.71900885601888e-05,4.7709756454742e-06,0,2.0137388453518e-07,1.96446349856787e-09,2.73626498017345e-09,3.04029442241495e-10,2.37263252061009e-07,2.39056230474695e-07,4.67165575561204e-10,4.71231744146907e-10,7.23774654067487e-07,7.38108070781513e-07,1.38652194066824e-09,1.40845551663141e-09,9.80208334763475e-09,1.04657498154913e-08,0,0,2.30367389980216e-06,0
"1630",56,"Beets for Fodder","647",3.66487503205767e-07,8.96730922352343e-05,0,8.3863628056147e-06,0,7.5428009622771e-06,2.71826866942226e-06,0,2.85790619361458e-07,2.78797442510778e-09,0,0,1.73938638883713e-07,2.17466522373518e-07,3.93352116702353e-10,5.81882248989902e-10,8.50522937913401e-07,2.98617878043369e-06,2.21425207476533e-09,7.86677756587506e-09,5.32248250402722e-10,2.10259842884318e-09,0,0,3.13093555581365e-07,9.81567599327697e-11
"1631",100,"Beets for Fodder","647",2.52144958443347e-06,0.000708485018020911,0,3.36475032792371e-05,0,0.000109609601676534,0,0,6.62278847965517e-07,6.46073161723485e-09,0,0,4.63296099901959e-07,1.11564675609383e-06,8.84883831165028e-10,2.19918203211853e-09,2.17502554585658e-06,3.45560339769664e-06,2.63254058215544e-09,6.5939716166805e-09,3.82687846148916e-07,5.1380733390894e-07,2.23010697444546e-13,1.11505348722273e-12,NA,NA
"1632",191,"Beets for Fodder","647",4.49834553698782e-07,0.000132840045465321,0,1.43458900955868e-05,0,2.01030883736149e-05,4.01706735610785e-07,0,1.6231207595906e-07,1.58340367388922e-09,0,0,1.44395031529617e-07,2.13298371911928e-07,2.84633964229817e-10,4.20457411296767e-10,4.79295108468738e-07,6.47921269729082e-07,9.14589429841193e-10,1.23636134438487e-09,1.40702712139402e-09,1.45755004328173e-09,0,0,NA,NA
"1633",203,"Beets for Fodder","647",8.83230345129908e-07,0.000238167335765774,0,2.87367436639368e-05,0,3.12156896795941e-05,1.15061571053266e-05,0,3.76781909826518e-07,3.6756221417856e-09,0,0,1.81313390434321e-07,3.78911648861182e-07,3.43303338903559e-10,7.46917145041053e-10,8.29689325358099e-07,1.16165032958859e-06,1.50308128343042e-09,2.21665753278297e-09,5.2343081729454e-09,7.54356916120172e-09,0,0,1.92319896468486e-06,1.39353722506814e-09
"1634",208,"Beets for Fodder","647",5.63480632703629e-07,0.000133733094129345,0,7.90601005782487e-06,0,1.01038521673736e-05,1.19010244296753e-06,0,2.05859176457724e-07,2.00821888563108e-09,0,0,0,0,0,0,1.548483356933e-06,7.67638366229988e-06,4.68992096345532e-09,2.3247730105729e-08,1.23399396729292e-07,6.16996983646462e-07,0,0,2.50988487061951e-06,0
"1635",233,"Beets for Fodder","647",8.4226593174464e-07,0.000272854626187284,0,2.38361884774647e-05,0,5.01130239064259e-05,2.57719201935446e-07,0,6.16918580671699e-07,6.01822841186801e-09,0,0,4.22185692251245e-08,1.95318947276473e-07,0,0,2.07867871903858e-06,5.99541007402569e-06,0,0,1.98219275029501e-08,8.96668179876878e-08,1.72406075345075e-12,6.80646683334765e-12,NA,NA
"1636",246,"Beets for Fodder","647",1.12980618926012e-06,0.000248993362346321,0,0.000127173418649262,0,0.000303077478913398,3.68114832466858e-06,0,8.42166595987959e-07,8.21559131835923e-09,1.25878958716681e-06,1.09169834626606e-09,7.39014186240013e-08,3.23895547380581e-07,5.36459768691795e-11,2.68229884345897e-10,8.95463852399795e-07,4.47731926199898e-06,1.52396613660885e-09,7.61983068304425e-09,2.52613334380273e-07,9.45115331336147e-07,3.19337543918439e-11,9.33343208609443e-11,NA,NA
"1637",250,"Beets for Fodder","647",4.04072183951762e-07,9.96832078976099e-05,0,9.41027167622813e-06,0,1.17689453382579e-05,2.07686523278734e-06,0,1.6230375539364e-07,1.58332250424256e-09,4.08496710980915e-08,0,1.13401301125725e-07,2.02245258897808e-07,2.5205918565775e-10,4.68146960746413e-10,7.76950406977218e-07,2.56070857622357e-06,1.35307081072583e-09,4.5617735934149e-09,3.78755734015183e-08,1.59945607274563e-07,9.23446359914784e-13,4.61723179957392e-12,NA,NA
"1638",276,"Beets for Fodder","647",2.61519022698672e-07,9.73541402807663e-05,0,1.12072188751022e-05,0,6.70315268226265e-06,2.89631133624254e-06,0,1.58571181915935e-07,1.54691011457446e-09,1.46725774162924e-07,0,6.39919415872216e-08,1.36217170050808e-07,1.14608545219169e-10,2.59024772793047e-10,6.90587152278456e-07,2.80951964433291e-06,1.15328133497904e-09,4.4874379582859e-09,4.0976896190919e-09,1.90716227428884e-08,5.66516157586025e-15,2.83258078793012e-14,NA,NA
"1639",300,"Beets for Fodder","647",5.55351046173889e-07,0.000146702947576546,0,1.20867784747122e-05,0,2.61443529846919e-05,0,0,1.20747940656453e-07,1.1779328908233e-09,0,0,6.62867786146888e-09,3.31433893073444e-08,4.54033529448709e-13,2.27016764724354e-12,6.92611187509963e-07,2.97417702566845e-06,1.06995846932296e-09,4.98439705112159e-09,5.87962603891241e-07,2.44873655450411e-06,1.19378530475664e-11,5.96892652378322e-11,NA,NA
"1640",348,"Beets for Fodder","647",4.77433118355274e-07,0.000132361598141138,0,5.32854156940149e-06,0,1.2257346500942e-05,3.26327396908907e-07,0,1.48057315889903e-07,1.44434415332955e-09,0,0,2.09651062499728e-07,2.09651062499728e-07,4.13267772389044e-10,4.13267772389044e-10,6.45587664702845e-07,6.45587664702845e-07,1.23190836655825e-09,1.23190836655825e-09,2.25778496652982e-08,2.25778496652982e-08,0,0,NA,NA
"1641",372,"Beets for Fodder","647",7.16035203448601e-07,0.000158413168126884,0,1.2345793172782e-05,0,1.41484068756312e-05,0,0,2.99224626114662e-06,2.91902724740943e-08,0,0,2.26645263375979e-08,5.72634100912095e-08,1.30482969798378e-11,3.38018316483148e-11,2.5809008028016e-06,8.34275524123571e-06,1.26521211324347e-09,4.13286633054256e-09,NA,NA,NA,NA,NA,NA
"1642",380,"Beets for Fodder","647",6.083088188609e-07,0.000139265820565787,0,1.4152852020179e-05,0,2.35358695327221e-05,8.85700153419931e-07,0,1.33156828434369e-07,1.29898536569514e-09,2.55565052645994e-08,5.47238377801531e-10,1.41853150502727e-07,3.65602233478354e-07,3.58962089933309e-10,9.58057409907747e-10,5.56070969862401e-07,2.12584389851359e-06,1.20316890961561e-09,5.1542367407167e-09,1.24909364187519e-07,4.54044682724362e-07,0,0,NA,NA
"1643",428,"Beets for Fodder","647",6.62329231102281e-07,0.000226585850573872,0,3.30621171790802e-05,0,3.61304795062045e-05,2.39224298941039e-06,0,4.36050699159016e-07,4.25380721040436e-09,0,0,9.79258746563432e-08,2.72870861479755e-07,4.10250429821805e-10,9.67563518145688e-10,1.12208938301251e-06,2.29793411723821e-06,9.84622037343999e-09,2.45504704469275e-08,5.40522368865626e-08,7.9869395807565e-08,8.89918088421462e-13,4.44959044210731e-12,NA,NA
"1644",440,"Beets for Fodder","647",4.75650740514829e-07,0.000158181072158397,0,1.04770571752092e-05,0,1.7241327294047e-05,1.63526355491055e-06,0,1.57600435738954e-07,1.53744019033153e-09,4.7558580047243e-07,0,6.8250207726992e-08,1.13127953566227e-07,1.90833766364127e-10,3.65190850512568e-10,1.11612952375635e-06,2.02093764872817e-06,4.93300230354096e-09,8.65157793519945e-09,1.51927796446328e-08,2.55480916418097e-08,1.33940457963825e-11,3.70582797905293e-11,NA,NA
"1645",442,"Beets for Fodder","647",3.91921365308227e-06,0.00104702785138537,0,0.000167116747909976,0,0.000119628887202889,2.07556559906488e-05,0,3.2156126322088e-06,3.13692793685189e-08,0,0,9.30060329851699e-07,9.30060329851699e-07,1.60020000608455e-09,1.60020000608455e-09,2.58908256010219e-07,2.58908256010219e-07,2.3263507074646e-09,2.3263507074646e-09,1.55026275479389e-10,1.55026275479389e-10,0,0,0,0
"1646",528,"Beets for Fodder","647",3.49153713047925e-07,9.34005601013005e-05,0,4.2041753890461e-06,0,6.6936958524411e-06,4.28134784446234e-06,0,6.29520729123648e-07,6.14116620340206e-09,7.30545878407208e-07,0,8.95808394910837e-08,1.92838869431356e-07,1.82120187204812e-10,4.33802000274281e-10,4.99422211620486e-06,2.25623502679881e-05,8.19671622893186e-09,3.45571836761813e-08,1.70214506130051e-08,8.44727819276524e-08,1.61403471920067e-13,8.07017359600333e-13,NA,NA
"1647",616,"Beets for Fodder","647",4.17517151611825e-07,0.000130992938222077,0,8.20412532690299e-06,0,1.60395239888842e-05,2.71297820795535e-06,0,1.77796837372351e-07,1.73446223170896e-09,3.51863680283981e-07,0,1.13415949534296e-07,2.13086224434204e-07,7.52289062953285e-12,3.41553910476033e-11,4.22164137506336e-07,9.74593911099713e-07,3.42427529078663e-10,1.7042279129444e-09,3.20161288462855e-08,6.34490531407212e-08,1.2249376475508e-10,2.24971596575642e-10,NA,NA
"1648",620,"Beets for Fodder","647",6.72062023883391e-07,0.000154344101949676,0,2.32519322552416e-05,0,4.5925723264555e-05,0,0,2.28585937233959e-07,2.22992535014434e-09,0,0,7.58662726088154e-09,3.79331363044077e-08,2.11930982032068e-11,1.05965491016034e-10,4.93269947965568e-07,2.37401120950214e-06,1.31239427327389e-09,6.23850836163815e-09,1.2367436471935e-06,6.0711688990954e-06,0,0,NA,NA
